вид,файл,источник,id
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00146.jpg,https://static.inaturalist.org/photos/82885754/medium.jpg,52151092
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00147.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/83228967/medium.jpeg,52358898
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00148.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/87163437/medium.jpg,52587922
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00149.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/84226038/medium.jpg,52966832
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00150.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/84375417/medium.jpg,53059813
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00151.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/84529110/medium.jpg,53154388
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00152.jpg,https://static.inaturalist.org/photos/84574915/medium.jpg,53183774
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00153.jpg,https://static.inaturalist.org/photos/84692579/medium.jpeg,53254368
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00154.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/84830579/medium.jpg,53339135
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00155.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/84830650/medium.jpg,53339170
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00156.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/84830846/medium.jpg,53339244
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00157.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/85141282/medium.jpg,53528530
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00158.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/86011112/medium.jpg,54067484
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00159.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/86020585/medium.jpg,54072976
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00160.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/88162281/medium.jpg,55368941
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00161.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/88250586/medium.jpeg,55425246
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00162.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/88882403/medium.jpg,55803717
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00163.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/88883177/medium.jpg,55804265
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00164.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/88883967/medium.jpg,55804759
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00165.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/89949744/medium.jpeg,56444194
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00166.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/90174216/medium.jpg,56579468
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00167.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/92270117/medium.jpeg,57825669
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00168.jpg,https://static.inaturalist.org/photos/97713574/medium.jpeg,61082921
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00169.jpg,https://static.inaturalist.org/photos/100534014/medium.jpg,62716763
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00170.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/101477867/medium.jpg,63249315
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00171.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/108543813/medium.jpg,67218188
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00172.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/115748052/medium.jpeg,71124539
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00173.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/116404038/medium.jpg,71490499
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00174.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/116616578/medium.jpeg,71610587
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00175.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/116850113/medium.jpeg,71742691
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00176.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/116951963/medium.jpeg,71797824
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00177.jpg,https://static.inaturalist.org/photos/117357022/medium.jpeg,72022857
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00178.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/117418085/medium.jpg,72057626
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00179.jpg,https://static.inaturalist.org/photos/117494554/medium.jpeg,72099045
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00180.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/117595383/medium.jpg,72154881
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00181.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/117598005/medium.jpeg,72156306
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00182.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/117598026/medium.jpeg,72156346
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00183.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/117784047/medium.jpg,72260787
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00184.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/117807318/medium.jpg,72274260
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00185.jpg,https://static.inaturalist.org/photos/118249414/medium.jpg,72518278
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00186.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/118256296/medium.jpeg,72523056
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00187.jpg,https://static.inaturalist.org/photos/118569692/medium.jpeg,72696394
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00188.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/118914196/medium.jpg,72696447
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00189.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/118702625/medium.jpeg,72767773
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00190.jpg,https://static.inaturalist.org/photos/118964651/medium.jpg,72912391
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00191.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/119108971/medium.jpeg,72991234
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00192.jpg,https://static.inaturalist.org/photos/119142505/medium.jpg,73010524
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00193.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/119167003/medium.jpeg,73025047
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00194.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/119985160/medium.jpeg,73489536
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00195.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/120248305/medium.jpg,73639493
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00196.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/120660345/medium.jpg,73873218
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00197.jpg,https://static.inaturalist.org/photos/120802248/medium.jpg,73948858
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00198.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/121180282/medium.jpg,74164556
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00199.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/121281487/medium.jpg,74220787
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00200.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/121348125/medium.jpeg,74223662
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00201.jpg,https://static.inaturalist.org/photos/121288348/medium.jpeg,74224595
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00202.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/121292154/medium.jpg,74226884
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00203.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/121511115/medium.jpg,74353121
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00204.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/121881887/medium.jpg,74566157
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00205.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/121965496/medium.jpg,74611260
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00206.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/122036364/medium.jpg,74652830
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00207.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/122324061/medium.jpeg,74814105
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00208.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/122341024/medium.jpg,74823994
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00209.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/122494683/medium.jpeg,74911334
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00210.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/122702779/medium.jpeg,75030700
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00211.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/122703011/medium.jpg,75030855
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00212.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/122717759/medium.jpg,75039405
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00213.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/122911553/medium.jpeg,75151936
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00214.jpg,https://static.inaturalist.org/photos/123176203/medium.jpg,75301638
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00215.jpg,https://static.inaturalist.org/photos/123790040/medium.jpg,75304981
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00217.jpg,https://static.inaturalist.org/photos/123775537/medium.jpeg,75639348
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00218.jpg,https://static.inaturalist.org/photos/124030965/medium.jpg,75795228
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00219.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/124062069/medium.jpg,75815582
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00220.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/124069712/medium.jpeg,75825621
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00221.jpg,https://static.inaturalist.org/photos/124097716/medium.jpeg,75839602
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00222.jpg,https://static.inaturalist.org/photos/124475694/medium.jpeg,76077530
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00223.jpg,https://static.inaturalist.org/photos/124478300/medium.jpeg,76077554
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00224.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/124569782/medium.jpg,76141527
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00225.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/124571598/medium.jpeg,76144720
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00226.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/124503249/medium.jpeg,76150867
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00227.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/124601231/medium.jpeg,76163040
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00228.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/124713896/medium.jpeg,76236028
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00229.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/125066477/medium.jpg,76454470
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00230.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/125117520/medium.jpg,76488093
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00231.jpg,https://static.inaturalist.org/photos/125122275/medium.jpg,76491130
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00232.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/125139423/medium.jpeg,76502128
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00233.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/125139497/medium.jpg,76502197
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00234.jpg,https://static.inaturalist.org/photos/125748565/medium.jpeg,76887655
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00235.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/125807508/medium.jpeg,76934310
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00236.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/125849395/medium.jpeg,76957546
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00237.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/125900824/medium.jpeg,76985485
rubus_spectabilis,c:\Users\dasha\raspberry_classifier\data\images\rubus_spectabilis\rubus_spectabilis_00238.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/134866709/medium.jpg,77004488
